"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"36","bmg2026fqlx","2026-03-22T03:51:50.043027Z","-6.321625709533691","103.77584075927734","4.640001186427115","M","21","48","192.42200469970703","Southwest of Sumatra, Indonesia","BMKG"
"37","bmg2026fqcj","2026-03-21T23:03:05.536277Z","-7.730140209197998","130.53627014160156","4.3041022898807135","M","70","18","91.83538818359375","Tanimbar Islands Region, Indonesia","BMKG"
"38","bmg2026fpwd","2026-03-21T19:53:58.747119Z","-2.0074563026428223","122.4695281982422","4.50525928446775","M","10","22","83.6734390258789","Sulawesi, Indonesia","BMKG"
"39","bmg2026fpsr","2026-03-21T18:08:56.644572Z","-7.558023929595947","104.86708068847656","5.177125227157253","Mw","40","255","160.25440979003906","Southwest of Sumatra, Indonesia","BMKG"
"40","bmg2026fnzy","2026-03-20T19:33:03.81625Z","-1.4628746509552002","119.46314239501953","4.1077722301473356","M","10","61","63.83932495117188","Sulawesi, Indonesia","BMKG"
"41","bmg2026fnlx","2026-03-20T12:28:09.287884Z","2.2324130535125732","96.03043365478516","4.844481113330078","M","10","63","206.2440185546875","Northern Sumatra, Indonesia","BMKG"
"42","bmg2026fnjr","2026-03-20T11:20:34.370431Z","-8.427270889282227","106.74737548828125","4.096504659854591","M","10","57","237.4677963256836","South of Java, Indonesia","BMKG"
"43","bmg2026fmxb","2026-03-20T04:57:21.441818Z","-0.4526413679122925","126.68254852294922","4.1866201557843956","ML","10","71","41.84992980957031","Southern Molucca Sea","BMKG"
"44","bmg2026fltq","2026-03-19T14:06:06.025332Z","-6.650332927703857","130.3593292236328","4.1236717891766146","M","123","17","104.40734052658081","Banda Sea","BMKG"
"45","bmg2026flke","2026-03-19T09:19:12.83773Z","-3.047527313232422","140.93789672851562","4.3922984750113923","M","10","11","208.4176483154297","West Papua, Indonesia","BMKG"
"46","bmg2026flfw","2026-03-19T07:07:45.694957Z","4.181483745574951","97.52869415283203","4.380050482344086","M","10","38","85.20292663574219","Northern Sumatra, Indonesia","BMKG"
"47","bmg2026fkwo","2026-03-19T02:26:11.973277Z","4.522664070129395","125.900146484375","4.1032335852916217","M","124","22","156.9221420288086","Talaud Islands, Indonesia","BMKG"
"48","bmg2026fjoh","2026-03-18T09:07:23.69483Z","-6.420202255249023","103.68697357177734","4.282599321295864","M","10","43","202.03595733642578","Southwest of Sumatra, Indonesia","BMKG"
"49","bmg2026fiwo","2026-03-18T00:10:17.508005Z","4.1246337890625","128.08453369140625","4.236445031228837","M","10","17","186.98094177246094","North of Halmahera, Indonesia","BMKG"
"50","bmg2026fiuu","2026-03-17T23:15:59.0491Z","-7.703814029693604","128.2766571044922","4.726081362461877","MLv","155","46","55.92617034912109","Banda Sea","BMKG"
"51","bmg2026fing","2026-03-17T19:27:41.197361Z","-0.23970510065555573","124.88394165039062","4.430109312102913","M","10","45","67.73330688476562","Southern Molucca Sea","BMKG"
"52","bmg2026fifh","2026-03-17T15:26:09.510576Z","-0.5046637058258057","132.7112274169922","4.004414865995062","M","10","15","166.23966217041016","West Papua Region, Indonesia","BMKG"
"53","bmg2026ficw","2026-03-17T14:13:02.065042Z","1.3298975229263306","120.8555908203125","4.36418477236085","M","35","52","137.53897094726562","Minahassa Peninsula, Sulawesi","BMKG"
"54","bmg2026ficu","2026-03-17T14:11:01.39429Z","1.2176342010498047","120.8355484008789","4.09413777548518","M","10","32","143.0314483642578","Minahassa Peninsula, Sulawesi","BMKG"
"55","bmg2026fhrx","2026-03-17T08:40:44.192927Z","5.441384792327881","126.69049835205078","4.615701987977793","M","52","21","175.9904022216797","Mindanao, Philippines","BMKG"
"56","bmg2026fhjn","2026-03-17T04:26:23.335963Z","-7.953634262084961","130.27166748046875","4.591987959411481","M","133","19","78.49475860595703","Tanimbar Islands Region, Indonesia","BMKG"
"57","bmg2026fgyz","2026-03-16T23:06:42.068897Z","-7.247602462768555","129.64385986328125","4.765227572291357","M","154","75","42.99482727050781","Banda Sea","BMKG"
"58","bmg2026fglv","2026-03-16T16:27:48.261044Z","1.282799482345581","126.4028549194336","4.105328744937622","M","23","27","107.9324722290039","Northern Molucca Sea","BMKG"
"59","bmg2026fgky","2026-03-16T16:01:15.557788Z","-9.12575626373291","123.96106719970703","4.630795121835081","M","81","73","47.88453674316406","Timor Region","BMKG"
"60","bmg2026fgct","2026-03-16T11:53:27.171917Z","-2.132824420928955","139.08474731445312","5.114353714781982","mb","24","25","156.5590057373047","Near North Coast of West Papua","BMKG"
"61","bmg2026fgcj","2026-03-16T11:41:59.387623Z","-9.360831260681152","118.18539428710938","5.347672804734019","mb","38","100","172.32330322265625","Sumbawa Region, Indonesia","BMKG"
"62","bmg2026fgcc","2026-03-16T11:33:01.269298Z","-2.1033456325531006","139.0629425048828","4.4807072544602784","MLv","17","21","159.9363250732422","Near North Coast of West Papua","BMKG"
"63","bmg2026ffqk","2026-03-16T05:39:22.53563Z","-1.3131924867630005","127.89046478271484","4.100724920412625","M","12","23","66.167724609375","Halmahera, Indonesia","BMKG"
"64","bmg2026fesq","2026-03-15T17:38:32.882713Z","-7.545327663421631","128.47775268554688","4.3265819502901914","M","118","25","97.43948364257812","Banda Sea","BMKG"
"65","bmg2026felx","2026-03-15T14:14:12.973258Z","-5.462539672851562","129.98147583007812","4.0450056638138836","M","154","21","82.64939880371094","Banda Sea","BMKG"
"66","bmg2026fcxb","2026-03-14T17:36:14.262928Z","-6.956243991851807","106.97974395751953","4.347460753437926","M","10","66","73.73614501953125","Java, Indonesia","BMKG"
"67","bmg2026fcbu","2026-03-14T06:50:47.802678Z","4.44899320602417","128.75205993652344","4.576682691936893","M","23","19","212.6060028076172","North of Halmahera, Indonesia","BMKG"
"68","bmg2026fbiv","2026-03-13T21:16:01.638792Z","-6.291428565979004","103.28536987304688","4.149013355201795","M","22","19","210.94569396972656","Southwest of Sumatra, Indonesia","BMKG"
"69","bmg2026fawa","2026-03-13T14:48:05.329953Z","-4.528097152709961","133.83877563476562","4.1287400160404166","M","10","20","168.80101776123047","West Papua Region, Indonesia","BMKG"
"70","bmg2026eznz","2026-03-12T21:36:12.518074Z","-0.3350958526134491","125.31298065185547","4.251463122445746","M","18","20","73.97173810005188","Southern Molucca Sea","BMKG"
"71","bmg2026ezky","2026-03-12T20:04:05.406788Z","-0.01602434180676937","111.90663146972656","4.875338222576822","mb","5","87","34.01068115234375","Borneo","BMKG"
"72","bmg2026ezjl","2026-03-12T19:18:19.354396Z","-7.825201511383057","106.88275909423828","5.176245338048412","Mw(mB)","101","303","104.16078186035156","Java, Indonesia","BMKG"
"73","bmg2026eyvw","2026-03-12T12:27:17.242095Z","1.8308576345443726","126.57202911376953","4.114701612746545","M","10","18","75.29364705085754","Northern Molucca Sea","BMKG"
"74","bmg2026eyvd","2026-03-12T12:05:21.898273Z","2.7098450660705566","123.43727111816406","4.259952536205046","M","394","16","216.74066925048828","Celebes Sea","BMKG"
"75","bmg2026exnh","2026-03-11T18:58:57.883084Z","0.3824813961982727","124.8896713256836","4.478994667064093","M","10","48","59.19384574890137","Minahassa Peninsula, Sulawesi","BMKG"
"76","bmg2026ewvr","2026-03-11T10:05:04.58715Z","2.0328049659729004","96.44424438476562","4.0128132419885665","M","10","20","240.35444831848145","Northern Sumatra, Indonesia","BMKG"
"77","bmg2026ewqi","2026-03-11T07:22:53.584185Z","3.035126209259033","122.6490936279297","4.2166595405194887","M","506","33","166.16990661621094","Celebes Sea","BMKG"
"78","bmg2026ewgb","2026-03-11T02:12:13.701144Z","-0.5402294993400574","121.89486694335938","4.678053588683413","Mw","7","71","56.24235916137695","Minahassa Peninsula, Sulawesi","BMKG"
"79","bmg2026evxh","2026-03-10T21:45:38.314702Z","-9.60710334777832","120.54154205322266","4.71975754605093","Mw","37","71","97.87939453125","Sumba Region, Indonesia","BMKG"
"80","bmg2026evoy","2026-03-10T17:33:16.000406Z","3.0981807708740234","125.91024017333984","4.1078847778998817","M","80","21","140.8264617919922","Talaud Islands, Indonesia","BMKG"
"81","bmg2026evbo","2026-03-10T10:47:12.379344Z","-10.082930564880371","118.77870178222656","4.920643148924455","M","10","64","187.46314239501953","South of Sumbawa, Indonesia","BMKG"
"82","bmg2026etio","2026-03-09T12:02:49.846648Z","2.70863938331604","95.84461975097656","4.4002695099591387","M","10","39","213.63644409179688","Off West Coast of Northern Sumatra","BMKG"
"83","bmg2026etax","2026-03-09T08:11:00.407542Z","-5.72748851776123","128.9395751953125","4.568749849624804","M","315","41","51.56719970703125","Banda Sea","BMKG"
"84","bmg2026esjo","2026-03-08T23:25:10.480995Z","-2.900986671447754","132.305419921875","4.175478840384785","MLv","6","20","135.9897918701172","West Papua Region, Indonesia","BMKG"
"85","bmg2026ermn","2026-03-08T11:46:52.210062Z","-3.56895637512207","126.10051727294922","4.401280020678236","M","10","38","160.2167510986328","Buru, Indonesia","BMKG"
"86","bmg2026erde","2026-03-08T07:03:24.908689Z","5.72374439239502","126.58779907226562","4.2388717847409865","M","52","11","191.06202697753906","Mindanao, Philippines","BMKG"
"87","bmg2026ercr","2026-03-08T06:48:50.609014Z","-0.38522937893867493","133.5826873779297","4.459100404199334","M","18","20","171.39226531982422","West Papua Region, Indonesia","BMKG"
"88","bmg2026erbg","2026-03-08T06:05:08.207165Z","2.0075809955596924","96.47149658203125","5.347361304854488","mb","20","116","196.4446563720703","Northern Sumatra, Indonesia","BMKG"
"89","bmg2026eqzx","2026-03-08T05:24:26.793154Z","-5.298731803894043","123.2313232421875","4.039753469719991","M","12","21","119.05043029785156","Banda Sea","BMKG"
"90","bmg2026eqrv","2026-03-08T01:19:21.235212Z","-8.59201717376709","118.39161682128906","4.347865895307981","M","120","49","79.65242004394531","Sumbawa Region, Indonesia","BMKG"
"91","bmg2026eqlg","2026-03-07T21:59:41.868047Z","-3.7086424827575684","122.21957397460938","4.327885504303894","MLv","5","82","41.310447692871094","Sulawesi, Indonesia","BMKG"
"92","bmg2026eqjq","2026-03-07T21:10:34.215123Z","3.1403300762176514","124.06586456298828","4.1861361363354606","MLv","341","20","180.25537490844727","Celebes Sea","BMKG"
"93","bmg2026eqbh","2026-03-07T16:58:43.688996Z","-3.034050464630127","101.56590270996094","5.173817009231525","Mw","83","273","109.949462890625","Southern Sumatra, Indonesia","BMKG"
"94","bmg2026eprj","2026-03-07T11:57:30.121251Z","1.3106398582458496","126.13681030273438","4.541517878444735","M","28","29","94.89911651611328","Northern Molucca Sea","BMKG"
"95","bmg2026eppv","2026-03-07T11:11:07.948525Z","1.579918384552002","128.72523498535156","4.0459165238151114","M","11","23","185.7576141357422","Halmahera, Indonesia","BMKG"
"96","bmg2026epgz","2026-03-07T06:42:04.680586Z","-5.203930377960205","104.33329010009766","4.1545249613872857","M","10","38","114.53961181640625","Southern Sumatra, Indonesia","BMKG"
"97","bmg2026epcd","2026-03-07T04:15:40.424697Z","-1.5154389142990112","119.48600006103516","4.0873346562263144","M","10","37","136.0840301513672","Sulawesi, Indonesia","BMKG"
"98","bmg2026eonm","2026-03-06T20:51:29.719627Z","-9.076784133911133","120.17808532714844","4.168947883652917","Mw","43","57","141.88177490234375","Sumba Region, Indonesia","BMKG"
"99","bmg2026eomh","2026-03-06T20:15:12.820406Z","-7.124859809875488","133.7032012939453","4.460723734286465","M","163","21","110.41600799560547","Aru Islands Region, Indonesia","BMKG"
"100","bmg2026eohr","2026-03-06T17:55:58.239979Z","1.6308197975158691","128.70083618164062","5.112719651920127","Mw","43","249","132.3634490966797","Halmahera, Indonesia","BMKG"
"101","bmg2026eoee","2026-03-06T16:09:05.383688Z","-1.8430503606796265","137.95736694335938","4.048768844067051","M","21","6","193.37419891357422","Near North Coast of West Papua","BMKG"
"102","bmg2026eocu","2026-03-06T15:27:49.315288Z","-2.8314061164855957","130.16932678222656","4.851115336671283","MLv","16","36","38.24519348144531","Seram, Indonesia","BMKG"
"103","bmg2026eoct","2026-03-06T15:26:28.936949Z","-2.869396209716797","130.17718505859375","4.673025354475365","MLv","11","33","39.170867919921875","Seram, Indonesia","BMKG"
"104","bmg2026ensc","2026-03-06T10:03:12.491412Z","-5.335325241088867","129.94070434570312","4.594249728619896","M","197","46","47.48170471191406","Banda Sea","BMKG"
"105","bmg2026emma","2026-03-05T17:50:57.770145Z","-4.610837459564209","104.24501037597656","4.4331613225321735","M","188","51","141.4541244506836","Southern Sumatra, Indonesia","BMKG"
"106","bmg2026emej","2026-03-05T13:59:08.892225Z","-3.8853230476379395","135.1400909423828","4.068325879386692","M","16","10","240.5303382873535","West Papua Region, Indonesia","BMKG"
"107","bmg2026elzq","2026-03-05T11:35:47.158963Z","-7.623484134674072","106.42050170898438","4.0662097338396483","MLv","27","81","201.28455352783203","Java, Indonesia","BMKG"
"108","bmg2026elgc","2026-03-05T01:43:32.266088Z","-6.914817333221436","125.2706298828125","4.663280217098417","M","520","38","81.61209869384766","Banda Sea","BMKG"
"109","bmg2026elfk","2026-03-05T01:22:22.084913Z","0.7609812617301941","120.06581115722656","4.048123112706511","M","10","33","89.45523071289062","Minahassa Peninsula, Sulawesi","BMKG"
"110","bmg2026elez","2026-03-05T01:09:48.491296Z","-6.190165042877197","102.04551696777344","4.275245145631134","M","17","31","240.5205764770508","Southwest of Sumatra, Indonesia","BMKG"
"111","bmg2026ekrc","2026-03-04T18:08:07.638885Z","-3.188070774078369","130.97190856933594","4.632377137587245","MLv","14","39","51.10472869873047","Seram, Indonesia","BMKG"
"112","bmg2026ekkl","2026-03-04T14:46:08.390011Z","-3.1696505546569824","130.9521484375","4.524199899639758","MLv","10","33","50.79159545898438","Seram, Indonesia","BMKG"
"113","bmg2026ekab","2026-03-04T09:31:23.372715Z","-7.542328357696533","128.87803649902344","4.918156308162352","M","148","30","64.47228240966797","Banda Sea","BMKG"
"114","bmg2026ejun","2026-03-04T06:44:29.311705Z","-3.218392848968506","130.9619140625","4.823135034422481","MLv","33","84","34.652679443359375","Seram, Indonesia","BMKG"
"115","bmg2026ejpt","2026-03-04T04:19:53.342049Z","-6.760441303253174","129.5298309326172","4.746200189161236","M","183","25","55.12141418457031","Banda Sea","BMKG"
"116","bmg2026ejng","2026-03-04T03:03:19.192886Z","-3.536531448364258","99.25162506103516","4.2329157079595996","M","11","20","240.60399627685547","Southwest of Sumatra, Indonesia","BMKG"
"117","bmg2026ejas","2026-03-03T20:43:46.232775Z","-3.180940866470337","130.94960021972656","4.329496458324958","MLv","20","36","45.98603820800781","Seram, Indonesia","BMKG"
"118","bmg2026eixq","2026-03-03T19:10:29.820619Z","-2.339456081390381","120.873046875","4.504200764007726","MLv","5","78","24.43778991699219","Sulawesi, Indonesia","BMKG"
"119","bmg2026eixi","2026-03-03T19:00:59.501138Z","-6.329348087310791","128.03610229492188","4.430219477215549","mb","359","21","112.27474212646484","Banda Sea","BMKG"
"120","bmg2026eiih","2026-03-03T11:25:31.853267Z","4.924709796905518","127.1434326171875","4.01143691721908","M","13","8","199.1859130859375","Talaud Islands, Indonesia","BMKG"
"122","bmg2026ehvm","2026-03-03T04:56:43.418365Z","1.8648713827133179","96.39996337890625","6.095551708536188","Mw","10","237","196.8436737060547","Off West Coast of Northern Sumatra","BMKG"
"123","bmg2026ehmw","2026-03-03T00:35:11.490058Z","1.5541130304336548","127.56407165527344","4.1515286060411913","M","136","25","88.83145904541016","Halmahera, Indonesia","BMKG"
"124","bmg2026egze","2026-03-02T17:40:14.099345Z","-7.806623935699463","127.75917053222656","5.077851792653421","Mw","98","47","88.49639892578125","Banda Sea","BMKG"
"125","bmg2026effk","2026-03-01T18:33:26.196304Z","2.7577102184295654","128.04161071777344","4.602570619384712","Mw(mB)","127","140","148.9272003173828","Halmahera, Indonesia","BMKG"
"126","bmg2026eeml","2026-03-01T08:58:56.370152Z","-7.241238117218018","129.3038330078125","4.558247051595707","M","161","30","103.77164125442505","Banda Sea","BMKG"
"127","bmg2026eecj","2026-03-01T03:52:51.41899Z","-9.253334999084473","115.52838897705078","4.612368414081658","M","55","60","197.55071258544922","South of Bali, Indonesia","BMKG"
"128","bmg2026edvn","2026-03-01T00:25:44.153665Z","-9.902143478393555","120.0075454711914","4.6090112143075","M","23","70","176.1898193359375","Sumba Region, Indonesia","BMKG"
