"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"160","bmg2026dahz","2026-02-12T20:38:49.959398Z","-3.1836721897125244","135.8030242919922","3.882909363274512","M","45","14","82.3150634765625","West Papua Region, Indonesia","BMKG"
"161","bmg2026cztv","2026-02-12T13:28:50.776895Z","4.175285339355469","97.54498291015625","3.9218836845952927","MLv","10","35","86.18268585205078","Northern Sumatra, Indonesia","BMKG"
"162","bmg2026czti","2026-02-12T13:14:14.282178Z","4.2367796897888184","95.77457427978516","4.778580252869024","MLv","17","53","183.62039184570312","Northern Sumatra, Indonesia","BMKG"
"163","bmg2026czqb","2026-02-12T11:35:04.49326Z","-10.355897903442383","123.8720703125","3.8235616665718015","M","17","28","180.4550895690918","Timor Region","BMKG"
"164","bmg2026cyyd","2026-02-12T02:31:32.143988Z","-8.082974433898926","117.43648529052734","3.6089225414994974","M","10","16","204.7323226928711","Sumbawa Region, Indonesia","BMKG"
"165","bmg2026cyij","2026-02-11T18:34:16.794524Z","-4.776625156402588","134.0144805908203","4.669507978816803","M","90","25","87.22296905517578","West Papua Region, Indonesia","BMKG"
"166","bmg2026cygq","2026-02-11T17:40:59.569934Z","-2.973281145095825","129.77992248535156","3.61576088198602","M","15","14","111.82946968078613","Seram, Indonesia","BMKG"
"167","bmg2026cycu","2026-02-11T15:45:03.983918Z","-3.0092408657073975","129.8235321044922","3.8103111216153835","M","10","15","88.99771282216263","Seram, Indonesia","BMKG"
"168","bmg2026cybv","2026-02-11T15:15:15.682767Z","-2.7584924697875977","129.425048828125","3.969489658172255","M","10","16","79.08550108185807","Seram, Indonesia","BMKG"
"169","bmg2026cxva","2026-02-11T11:48:51.171786Z","-3.499636650085449","140.2508544921875","4.4366319302718313","MLv","19","15","85.18753051757812","West Papua, Indonesia","BMKG"
"170","bmg2026cxpd","2026-02-11T08:50:40.870039Z","4.83534574508667","124.56295013427734","4.2644881229403255","MLv","10","24","112.7605665727154","Celebes Sea","BMKG"
"171","bmg2026cxmx","2026-02-11T07:42:48.492033Z","-8.379603385925293","121.4032211303711","4.0115664093328665","MLv","168","88","64.05556629134583","Flores Region, Indonesia","BMKG"
"172","bmg2026cxju","2026-02-11T06:08:27.55467Z","2.468498706817627","128.47390747070312","4.53140893281131","M","206","16","228.72120666503906","Halmahera, Indonesia","BMKG"
"173","bmg2026cxdu","2026-02-11T03:07:14.054847Z","-2.325400114059448","140.06092834472656","3.949711268680648","M","13","17","179.89105224609375","Near North Coast of West Papua","BMKG"
"174","bmg2026cxcb","2026-02-11T02:14:11.780051Z","-8.030880928039551","126.41988372802734","4.176271138473477","M","127","13","136.92640686035156","Timor Region","BMKG"
"175","bmg2026cxbu","2026-02-11T02:05:53.022127Z","-1.488466739654541","134.21487426757812","3.8754156545405","M","10","12","133.03978729248047","West Papua Region, Indonesia","BMKG"
"176","bmg2026cwwb","2026-02-10T23:12:34.834819Z","4.743432521820068","125.22205352783203","3.78598278246967","M","10","10","230.26357650756836","Talaud Islands, Indonesia","BMKG"
"177","bmg2026cwlk","2026-02-10T17:49:58.957237Z","-7.038463115692139","129.55718994140625","4.311960841743548","M","146","21","77.28408813476562","Banda Sea","BMKG"
"178","bmg2026cwkr","2026-02-10T17:26:46.463956Z","-7.653188705444336","128.4405517578125","4.3328212212047186","M","151","19","101.3073844909668","Banda Sea","BMKG"
"179","bmg2026cwjp","2026-02-10T16:54:45.822851Z","1.5998058319091797","126.4432601928711","4.0736451312907107","M","17","33","126.89485931396484","Northern Molucca Sea","BMKG"
"180","bmg2026cvns","2026-02-10T05:50:56.189253Z","0.7784134745597839","125.3622283935547","4.046390755729873","M","14","21","78.12742614746094","Northern Molucca Sea","BMKG"
"181","bmg2026cvme","2026-02-10T05:04:35.683032Z","-9.00543212890625","110.39032745361328","3.8188423379415126","M","10","29","221.6307830810547","South of Java, Indonesia","BMKG"
"182","bmg2026cveq","2026-02-10T01:15:57.342604Z","-3.827455520629883","131.58868408203125","3.76285627323966","M","17","15","99.98274230957031","West Papua Region, Indonesia","BMKG"
"183","bmg2026cuzk","2026-02-09T22:37:11.138273Z","4.995110511779785","96.69548034667969","3.7984412926931377","M","10","13","124.6733627319336","Northern Sumatra, Indonesia","BMKG"
"184","bmg2026curc","2026-02-09T18:26:10.499606Z","-9.862112998962402","106.62824249267578","3.9185481150189525","M","10","32","266.1101989746094","South of Java, Indonesia","BMKG"
"185","bmg2026cugr","2026-02-09T13:10:01.387667Z","-8.8572416305542","111.16564178466797","4.3416476995449136","M","10","23","228.0718460083008","Java, Indonesia","BMKG"
"186","bmg2026ctys","2026-02-09T09:08:12.000727Z","3.805182933807373","127.94406127929688","3.693109782255926","M","128","10","206.2518768310547","Talaud Islands, Indonesia","BMKG"
"187","bmg2026ctxm","2026-02-09T08:30:52.42921Z","2.316232919692993","126.72010803222656","4.645299232713305","M","15","47","96.7481460571289","Northern Molucca Sea","BMKG"
"188","bmg2026ctao","2026-02-08T20:56:34.554363Z","-1.722009301185608","139.0313262939453","3.694229751621226","M","14","13","207.3777313232422","Near North Coast of West Papua","BMKG"
"189","bmg2026csxi","2026-02-08T19:18:04.624452Z","4.3168954849243164","127.64845275878906","4.1328753707566133","M","66","18","172.54718017578125","Talaud Islands, Indonesia","BMKG"
"190","bmg2026cspy","2026-02-08T15:34:17.121165Z","-0.37560683488845825","124.34052276611328","4.187734293069263","M","24","25","127.4909439086914","Southern Molucca Sea","BMKG"
"191","bmg2026csfn","2026-02-08T10:18:36.25096Z","-7.119856357574463","129.7944793701172","4.373563217910788","M","171","15","89.51968383789062","Banda Sea","BMKG"
"192","bmg2026crkh","2026-02-07T23:35:11.399627Z","0.7879965901374817","126.60305786132812","4.3928832826008115","M","14","34","73.05973434448242","Northern Molucca Sea","BMKG"
"193","bmg2026crig","2026-02-07T22:32:48.687529Z","5.139006614685059","127.105712890625","4.421550142433677","M","10","21","180.99273681640625","Philippine Islands Region","BMKG"
"194","bmg2026crbp","2026-02-07T19:11:48.320376Z","-7.11451244354248","130.38783264160156","4.657444204553618","MLv","143","43","55.96688079833984","Tanimbar Islands Region, Indonesia","BMKG"
"195","bmg2026cquw","2026-02-07T15:47:48.83501Z","-2.329284429550171","140.3037872314453","4.638398201181455","MLv","5","33","188.3366470336914","Near North Coast of West Papua","BMKG"
"196","bmg2026cqcz","2026-02-07T06:45:36.457187Z","-7.250117778778076","119.92700958251953","3.743813026762557","MLv","391","15","254.2023010253906","Flores Sea","BMKG"
"197","bmg2026cpnu","2026-02-06T23:04:57.362124Z","-7.533677101135254","130.23590087890625","4.1422552170054416","M","10","10","237.4672622680664","Tanimbar Islands Region, Indonesia","BMKG"
"198","bmg2026cpnt","2026-02-06T23:03:13.223372Z","-7.889571666717529","130.21449279785156","4.308952146332559","M","128","15","84.46676635742188","Tanimbar Islands Region, Indonesia","BMKG"
"199","bmg2026cpki","2026-02-06T21:20:17.033125Z","-7.935276985168457","130.23239135742188","5.798130231166622","Mw","50","290","18.27178955078125","Tanimbar Islands Region, Indonesia","BMKG"
"200","bmg2026cpfg","2026-02-06T18:45:40.423495Z","2.0118622779846191","128.93873596191406","3.9811345270492633","MLv","10","23","172.38739013671875","Halmahera, Indonesia","BMKG"
"201","bmg2026cotl","2026-02-06T12:48:00.252511Z","3.818248748779297","125.93994903564453","4.567058675380087","MLv","132","43","101.90128707885742","Talaud Islands, Indonesia","BMKG"
"202","bmg2026cory","2026-02-06T12:02:19.368592Z","-2.2297890186309814","139.16030883789062","3.79401355858057","M","30","16","148.99242401123047","Near North Coast of West Papua","BMKG"
"203","bmg2026colr","2026-02-06T08:51:49.78353Z","-2.809532880783081","100.00481414794922","4.273130360721125","M","10","21","191.8509292602539","Southern Sumatra, Indonesia","BMKG"
"204","bmg2026cohw","2026-02-06T06:57:50.91922Z","-0.28489094972610474","122.93539428710938","4.08483245834634","M","60","37","128.63444423675537","Minahassa Peninsula, Sulawesi","BMKG"
"205","bmg2026cnxg","2026-02-06T01:34:44.336291Z","-3.0152549743652344","128.7200927734375","3.618571570388554","M","16","16","114.45489501953125","Seram, Indonesia","BMKG"
"206","bmg2026cnqq","2026-02-05T22:14:30.507212Z","2.8343684673309326","125.71932220458984","3.61927551488001","M","135","16","105.93476867675781","Talaud Islands, Indonesia","BMKG"
"207","bmg2026cnil","2026-02-05T18:06:13.003964Z","-8.969979286193848","111.15657043457031","5.849511836680566","Mw","63","468","39.92665100097656","Java, Indonesia","BMKG"
"208","bmg2026cnfr","2026-02-05T16:41:57.985528Z","-4.29860258102417","134.4902801513672","3.7604860807569125","M","10","9","292.1289825439453","West Papua Region, Indonesia","BMKG"
"209","bmg2026cndw","2026-02-05T15:46:59.9782Z","-0.4075217843055725","124.62183380126953","4.400292704028706","M","10","47","49.46119689941406","Southern Molucca Sea","BMKG"
"210","bmg2026cncp","2026-02-05T15:08:36.92984Z","-7.580994129180908","128.54737854003906","4.566896210972208","M","168","33","59.83523559570312","Banda Sea","BMKG"
"211","bmg2026cnbe","2026-02-05T14:26:27.163298Z","-7.140013217926025","128.82723999023438","3.897685912154341","M","10","6","298.3302307128906","Banda Sea","BMKG"
"212","bmg2026cmne","2026-02-05T07:21:59.048304Z","-9.584226608276367","108.45185089111328","3.9156880082729257","M","10","25","261.318115234375","South of Java, Indonesia","BMKG"
"213","bmg2026cmip","2026-02-05T05:02:57.458135Z","-9.376261711120605","112.7920913696289","3.698150435469937","M","10","22","241.40666580200195","South of Java, Indonesia","BMKG"
"214","bmg2026cmdr","2026-02-05T02:33:57.396219Z","-8.514556884765625","118.15769958496094","4.3572339823139217","M","139","58","110.79699516296387","Sumbawa Region, Indonesia","BMKG"
"215","bmg2026cmdc","2026-02-05T02:16:00.913077Z","-4.175316333770752","102.03376007080078","3.8998652087813177","M","34","57","134.9765625","Southern Sumatra, Indonesia","BMKG"
"216","bmg2026cmaq","2026-02-05T01:01:14.550956Z","-1.9549939632415771","120.6024398803711","3.8515530130303564","M","10","26","56.10443878173828","Sulawesi, Indonesia","BMKG"
"217","bmg2026cluk","2026-02-04T21:52:55.982644Z","-0.10110598057508469","100.17426300048828","3.7008286902953906","M","10","28","76.88676452636719","Southern Sumatra, Indonesia","BMKG"
"218","bmg2026cltu","2026-02-04T21:34:28.775342Z","5.33236026763916","123.78309631347656","4.630838904381491","M","10","26","105.7298355102539","Mindanao, Philippines","BMKG"
"219","bmg2026clsv","2026-02-04T21:04:17.342128Z","-7.44182538986206","128.79750061035156","4.1798038089369873","M","191","19","81.45797729492188","Banda Sea","BMKG"
"220","bmg2026clkb","2026-02-04T16:38:25.193595Z","-7.684924602508545","123.9908218383789","4.1460466852590434","M","275","25","111.41304779052734","Banda Sea","BMKG"
"221","bmg2026ckei","2026-02-04T00:36:33.625455Z","-6.866557121276855","132.14305114746094","5.101837488571719","Mw","101","12","162.3177089691162","Tanimbar Islands Region, Indonesia","BMKG"
"222","bmg2026ckbz","2026-02-03T23:26:14.403945Z","-5.743673801422119","104.52899169921875","4.4880108915020287","M","10","21","142.8242950439453","Southern Sumatra, Indonesia","BMKG"
"223","bmg2026ckbg","2026-02-03T23:03:15.418407Z","-7.759058952331543","123.62991333007812","3.600806932954356","M","232","16","122.09033966064453","Banda Sea","BMKG"
"224","bmg2026cjvq","2026-02-03T20:14:00.50529Z","-4.1086158752441406","135.02610778808594","3.6923944808954547","M","11","9","296.21875","West Papua Region, Indonesia","BMKG"
"225","bmg2026cjpu","2026-02-03T17:16:20.539109Z","4.683243751525879","125.18418884277344","3.897988668015061","MLv","52","20","147.6733512878418","Talaud Islands, Indonesia","BMKG"
"226","bmg2026cizf","2026-02-03T08:54:12.701223Z","-1.5189898014068604","133.75656127929688","4.416388445365942","M","22","26","50.28495788574219","West Papua Region, Indonesia","BMKG"
"227","bmg2026cixy","2026-02-03T08:14:52.942441Z","-3.342026472091675","119.3220672607422","3.6437347465464556","M","10","23","83.22987365722656","Sulawesi, Indonesia","BMKG"
"228","bmg2026cixh","2026-02-03T07:54:58.816591Z","-6.280763149261475","129.26422119140625","4.2426462810760457","M","209","15","93.75408935546875","Banda Sea","BMKG"
"229","bmg2026ciua","2026-02-03T06:16:13.95906Z","-9.618867874145508","112.75218963623047","3.7060209511712667","M","10","26","231.026611328125","South of Java, Indonesia","BMKG"
"230","bmg2026cing","2026-02-03T02:50:46.542825Z","-6.70491361618042","129.9556121826172","5.373563177998851","mb","168","194","28.7061767578125","Banda Sea","BMKG"
"231","bmg2026ciex","2026-02-02T22:38:35.46587Z","4.925813674926758","96.77855682373047","3.922308794696113","M","10","23","61.1947021484375","Northern Sumatra, Indonesia","BMKG"
"232","bmg2026cicx","2026-02-02T21:37:30.187615Z","-5.347398281097412","104.41883087158203","3.760249264133129","M","10","28","113.47781372070312","Southern Sumatra, Indonesia","BMKG"
"233","bmg2026chys","2026-02-02T19:31:38.805629Z","-8.347078323364258","116.97630310058594","3.855492515050892","M","13","13","206.52237701416016","Sumbawa Region, Indonesia","BMKG"
"234","bmg2026chsj","2026-02-02T16:18:06.828829Z","-3.7889866828918457","140.77919006347656","3.892199571454561","M","142","11","183.23069763183594","West Papua, Indonesia","BMKG"
"235","bmg2026chff","2026-02-02T09:39:36.810411Z","-8.95594596862793","124.16134643554688","3.959450766907359","M","63","19","60.35725402832031","Timor Region","BMKG"
"236","bmg2026chbu","2026-02-02T07:55:24.961748Z","-1.0387946367263794","123.49761199951172","4.257520135906332","M","10","14","160.92868423461914","Sulawesi, Indonesia","BMKG"
"237","bmg2026cgjp","2026-02-01T22:43:46.769758Z","3.531348705291748","96.3286361694336","4.0126582164062947","M","10","20","187.05108642578125","Northern Sumatra, Indonesia","BMKG"
"238","bmg2026cgiv","2026-02-01T22:20:41.513111Z","-1.1849342584609985","99.6969985961914","4.360102325177955","M","10","40","44.6998291015625","Southern Sumatra, Indonesia","BMKG"
"239","bmg2026cgap","2026-02-01T18:10:58.36204Z","-5.114776134490967","101.85728454589844","4.0757695252525776","M","17","40","201.08273315429688","Southwest of Sumatra, Indonesia","BMKG"
"240","bmg2026cfik","2026-02-01T09:00:16.822787Z","-1.731092095375061","133.11976623535156","4.026954975481904","MLv","13","32","89.15380096435547","West Papua Region, Indonesia","BMKG"
"241","bmg2026cezv","2026-02-01T04:39:29.944096Z","-7.028347969055176","117.1949691772461","4.405735037021204","M","10","40","56.64606666564941","Bali Sea","BMKG"
"242","bmg2026ceyv","2026-02-01T04:09:50.083006Z","-10.197261810302734","115.44775390625","4.405627055091685","M","10","25","222.17938995361328","South of Bali, Indonesia","BMKG"
"243","bmg2026ceuo","2026-02-01T01:59:56.131891Z","0.9619309902191162","126.3587646484375","3.954102595338896","M","30","16","64.73143005371094","Northern Molucca Sea","BMKG"
"244","bmg2026ceua","2026-02-01T01:44:16.114325Z","0.8747951984405518","126.34322357177734","4.209489746859126","M","19","30","53.32854628562927","Northern Molucca Sea","BMKG"
"245","bmg2026ceqw","2026-02-01T00:08:31.655607Z","-10.826923370361328","113.3065948486328","4.403200404311489","M","10","40","238.9477081298828","South of Java, Indonesia","BMKG"
"246","bmg2026cepn","2026-01-31T23:27:27.713434Z","-8.997432708740234","111.25975036621094","4.211907004802671","M","10","52","213.0088882446289","Java, Indonesia","BMKG"
"247","bmg2026celj","2026-01-31T21:21:51.155959Z","-6.517652988433838","130.75582885742188","4.698013606483248","Mw","90","121","48.20671081542969","Banda Sea","BMKG"
"248","bmg2026ceiu","2026-01-31T20:03:46.890093Z","-2.2323253154754639","140.0194091796875","4.432575639851926","M","10","15","189.6219940185547","Near North Coast of West Papua","BMKG"
"249","bmg2026cehe","2026-01-31T19:14:10.104785Z","-10.671595573425293","113.39590454101562","4.1698437182738486","M","10","26","242.60591888427734","South of Java, Indonesia","BMKG"
"250","bmg2026ceep","2026-01-31T17:56:35.961324Z","-8.35141658782959","107.7671127319336","3.8678245820798236","M","10","43","227.2083435058594","Java, Indonesia","BMKG"
"251","bmg2026cedk","2026-01-31T17:19:55.552662Z","-7.411964893341064","128.741455078125","4.656616231726229","M","161","22","82.04486083984375","Banda Sea","BMKG"
"252","bmg2026cdgi","2026-01-31T05:40:54.068814Z","-3.8209145069122314","139.98910522460938","3.92799989437741","M","118","15","97.3871955871582","West Papua, Indonesia","BMKG"
"253","bmg2026cdee","2026-01-31T04:35:19.271279Z","-9.971490859985352","118.78427124023438","3.8181307291855284","M","10","36","199.53671264648438","Sumbawa Region, Indonesia","BMKG"
"254","bmg2026cdad","2026-01-31T02:33:05.518048Z","-9.025321006774902","112.7751693725586","3.941062794181086","M","10","41","205.05780792236328","South of Java, Indonesia","BMKG"
"255","bmg2026cczw","2026-01-31T02:24:17.859104Z","-2.946021795272827","129.2015380859375","4.3567382236902077","M","10","25","77.63967895507812","Seram, Indonesia","BMKG"
"256","bmg2026ccxa","2026-01-31T00:58:51.522753Z","-5.569839477539062","130.0659942626953","4.4207989973986477","M","10","26","92.62150573730469","Banda Sea","BMKG"
"257","bmg2026ccwh","2026-01-31T00:36:08.477036Z","3.5239739418029785","124.3184814453125","4.608932490853687","Mw","328","188","30.204856872558594","Celebes Sea","BMKG"
